"","x","y","zmax","zmean","zsd","zskew","zkurt","zentropy","pzabovezmean","pzabove2","zq5","zq10","zq15","zq20","zq25","zq30","zq35","zq40","zq45","zq50","zq55","zq60","zq65","zq70","zq75","zq80","zq85","zq90","zq95","zpcum1","zpcum2","zpcum3","zpcum4","zpcum5","zpcum6","zpcum7","zpcum8","zpcum9"
"8425",11478527.2702,3898212.067,16.601,11.2764714795009,0.52988403759526,5.36551635951072,48.0938429902249,0.254687105474466,49.3761140819964,100,10.75005,10.8101,10.864,10.912,10.95425,11.0043,11.0737,11.139,11.23035,11.2745,11.306,11.3416,11.377,11.417,11.463,11.5288,11.59325,11.688,11.78665,0,0,0,0,0,0,86.7975022301517,99.1079393398751,99.4647636039251
"8426",11478560.0786,3898212.067,35.138,12.6690897297297,2.36320609768206,6.41812571878749,61.1278547739028,0.447215245027914,46.2702702702703,100,10.87,10.929,10.997,11.04,11.098,11.1904,11.4506,11.881,12.0232,12.258,12.811,13.3808,13.5704,13.6924,13.785,13.8602,13.9554,14.0672,14.199,0,0,0,89.3939393939394,99.1341991341991,99.3506493506493,99.3506493506493,99.3506493506493,99.3506493506493
"8427",11478592.887,3898212.067,19.432,14.2880671052632,0.639219189354513,5.53440062548761,37.9371999534847,0.22567359782079,36.7105263157895,100,13.86995,13.915,13.9527,13.986,14.025,14.055,14.08565,14.1226,14.155,14.191,14.23045,14.2704,14.3,14.343,14.381,14.415,14.4536,14.511,14.62005,0,0,0,0,0,0,0,97.4967061923584,98.8142292490118
"8428",11478625.6954,3898212.067,14.87,14.2969330199765,0.213837104528434,0.0195276670184088,2.30600093005386,0.11212904598045,49.5887191539365,100,13.951,14.007,14.055,14.095,14.1335,14.164,14.199,14.231,14.264,14.296,14.33,14.367,14.4015,14.427,14.4575,14.491,14.527,14.571,14.631,0,0,0,0,0,0,0,0,0
"8429",11478658.5038,3898212.067,18.502,14.1045011286682,0.315413636587921,7.71212617836438,103.04353962883,0.227057113865319,48.4198645598194,100,13.76325,13.817,13.859,13.906,13.937,13.9695,13.99975,14.029,14.063,14.0935,14.123,14.154,14.186,14.212,14.24275,14.276,14.311,14.353,14.4225,0,0,0,0,0,0,0,99.774011299435,99.774011299435
"8547",11477477.4014,3898179.2586,25.561,22.3518305369128,0.31388976144703,4.12859106772771,35.4294226192282,0.105043603848813,43.9597315436242,100,21.99855,22.058,22.104,22.144,22.174,22.199,22.234,22.2594,22.286,22.314,22.345,22.376,22.4113,22.4457,22.48425,22.5228,22.56535,22.6155,22.70045,0,0,0,0,0,0,0,0,97.3971452560873
"8548",11477510.2098,3898179.2586,32.198,27.4855722070845,4.2927392384062,-0.408715828678991,1.21348895950803,0.426314837009426,58.8555858310627,100,21.9383,22.0226,22.098,22.1608,22.2205,22.28,22.3746,26.9156,30.7997,30.84,30.876,30.9202,30.9498,30.978,31.0075,31.0652,31.1152,31.1488,31.3333,0,0,0,0,0,0,38.2513661202186,38.7978142076503,41.8032786885246
"8549",11477543.0182,3898179.2586,31.343,29.3232654690619,3.72955673979968,-1.91624627419521,4.75426821948872,0.321955521653908,83.6327345309381,100,20.197,20.498,23.328,30.748,30.787,30.814,30.838,30.861,30.883,30.9,30.918,30.932,30.948,30.971,30.992,31.021,31.054,31.092,31.144,0,0,0,0,0,0,13.2,15.8,16
"8550",11477575.8266,3898179.2586,30.84,21.6770019588639,2.49522714357538,2.55806206622804,9.18193266636467,0.391491013266857,33.1047992164545,100,20.067,20.112,20.16,20.201,20.236,20.285,20.356,20.457,20.585,20.647,20.836,20.913,21.368,21.784,22.096,22.315,23.163,23.693,29.428,0,0,0,0,0,0,66.6339548577036,92.9342492639843,94.0137389597645
"8701",11477477.4014,3898146.4502,38.312,27.2384950576606,5.37456034755301,0.288287955844877,1.28845070160049,0.425377379468957,45.5518945634267,100,22.04295,22.1115,22.17,22.216,22.259,22.3019,22.339,22.38,22.45,23.834,27.403,31.628,32.94235,33.0681,33.149,33.231,33.292,33.353,33.48135,0,0,0,0,0,49.2992580379225,54.3281121187139,58.7798845836768,97.7741137675186
"8702",11477510.2098,3898146.4502,38.331,31.9238283261803,1.34213768865708,2.29179719173374,13.057230453949,0.351683033326138,37.5965665236052,100,30.9352,30.987,31.037,31.1058,31.155,31.209,31.266,31.3412,31.418,31.498,31.6274,31.7848,32.0262,32.194,32.323,32.5756,32.8014,32.9498,33.9582,0,0,0,0,0,0,0.171821305841924,0.515463917525773,96.5635738831615
"8703",11477543.0182,3898146.4502,35.88,31.5937933513028,0.972538736477145,2.54318559667509,8.75728676623351,0.242586080885394,27.9424977538185,100,30.927,30.965,31.0038,31.03,31.059,31.09,31.129,31.183,31.234,31.304,31.37,31.442,31.5028,31.572,31.633,31.6906,31.78,32.184,34.3286,0,0,0,0,0,0,0,0,90.1079136690647
"8779",11474983.963,3898113.6418,62.178,45.4934166666667,18.0016376752901,-0.974091268361871,2.73173908315148,0.599764867398418,66.6666666666667,100,17.5296,26.9434,27.3581,28.443,30.70075,36.5771,45.46895,50.108,53.15225,54.0495,54.75925,55.741,56.71495,57.6681,58.48825,59.1488,60.0876,61.1854,61.74185,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,27.2727272727273,36.3636363636364,36.3636363636364,45.4545454545455,63.6363636363636
"9083",11479905.223,3898080.8334,52.869,46.1616713917526,3.84393606123268,0.26207380951276,1.58543030357366,0.612172597977326,43.6855670103093,100,41.25,41.4015,41.75675,42.206,42.8545,43.295,43.63075,43.963,44.53525,45.182,45.8475,46.798,48.4225,49.491,50.112,50.694,51.19425,51.653,52.105,0,0,0,0,0,0,0,20.6451612903226,62.5806451612903
"9087",11474983.963,3898048.025,47.79,40.4258333333333,6.45782710906604,-1.66760844081243,5.77499810369867,0.619757095909608,66.6666666666667,100,27.8461,34.8291,38.0372,38.9264,39.39425,39.5573,40.57985,40.924,41.1614,41.305,41.4521,41.809,42.5823,43.2164,43.5445,44.682,45.85695,46.8241,47.7407,0,0,0,0,5.88235294117647,5.88235294117647,11.7647058823529,17.6470588235294,70.5882352941177
"9389",11479839.6062,3898015.2166,52.309,43.987495215311,5.30994346790174,-4.58399964748274,37.5643261833176,0.638167454290985,47.8468899521531,99.4019138755981,40.148,41.0485,41.47475,41.642,41.9165,42.3865,42.804,43.193,43.443,43.72,44.13575,44.536,44.989,45.738,46.73075,47.88,48.5735,49.2445,50.15075,0.598802395209581,0.958083832335329,0.958083832335329,0.958083832335329,0.958083832335329,1.19760479041916,2.63473053892216,24.0718562874251,77.125748502994
"9494",11478231.9946,3897982.4082,35.193,28.9472989064399,3.21213322794213,-0.639119483368517,6.76355181326988,0.689560792497446,48.1166464155529,100,24.0986,24.8492,25.4406,26.1824,26.675,27.2096,27.5231,27.933,28.4337,28.775,29.4322,29.884,30.3665,30.8168,31.259,31.8302,32.5199,33.295,34.0977,0,0.121654501216545,0.24330900243309,0.24330900243309,0.24330900243309,0.24330900243309,9.00243309002433,41.8491484184915,78.2238442822384
"9495",11478264.803,3897982.4082,35.405,29.1154542410714,4.70598304670688,-2.1170115014114,11.7471795745122,0.734305619524731,55.2455357142857,99.6651785714286,23.584,24.236,25.04025,25.624,26.36,27.0565,27.709,28.428,29.1595,29.8645,30.37575,30.827,31.38775,31.925,32.4625,33.123,33.65975,34.1875,34.7,0.446927374301676,1.00558659217877,1.45251396648045,1.67597765363128,2.23463687150838,2.23463687150838,13.4078212290503,39.2178770949721,69.8324022346369
"9496",11478297.6114,3897982.4082,36.279,28.670063030303,5.68087371693562,-2.48506606078544,11.0072004125118,0.752924773694759,60.8484848484849,99.1515151515151,18.2694,24.2316,25.0516,25.9304,26.692,27.656,28.2732,28.8052,29.3152,29.727,30.239,30.685,31.2064,31.6972,32.103,32.627,33.1934,33.761,34.5724,0.970873786407767,1.82038834951456,3.27669902912621,4.36893203883495,4.97572815533981,5.21844660194175,17.3543689320388,42.1116504854369,80.7038834951456
"9694",11479741.181,3897949.5998,54.058,45.6631256097561,2.89457970151585,-0.0271375211422706,4.64461055897084,0.565610859619884,59.390243902439,100,40.04275,41.8433,43.2102,43.848,44.4835,44.9477,45.37755,45.6486,45.75,45.939,46.10745,46.188,46.3031,46.505,46.80575,47.398,47.9623,48.3907,49.241,0,0,0,0,0,0,0.976800976800977,15.1404151404151,91.941391941392
"10104",11478035.1442,3897851.1746,37.792,26.2782974079127,4.89026098306276,-1.49119889166511,6.08313618540316,0.706496249310986,62.2100954979536,100,11.5902,20.6876,23.319,24.155,25.052,25.6328,26.038,26.5018,26.8204,27.277,27.5772,27.888,28.2762,28.6524,29.023,29.4206,29.8878,30.2618,31.489,0,0,3.27868852459016,6.28415300546448,6.28415300546448,14.0710382513661,39.344262295082,89.8907103825137,97.9508196721311
"10881",11478264.803,3897687.1326,29.798,26.1978775862069,3.5514208818902,-2.96983150339755,20.485436713629,0.616897364205003,50.1724137931034,99.4827586206897,21.86775,22.5624,23.2732,23.8198,24.32925,24.7427,25.164,25.4928,25.86705,26.2235,26.7795,27.6586,28.4387,28.9979,29.299,29.4088,29.48815,29.5581,29.6194,0.690846286701209,0.690846286701209,0.863557858376511,1.20898100172712,1.20898100172712,1.20898100172712,1.38169257340242,20.2072538860104,55.2677029360967
"11210",11478953.7794,3897621.5158,38.174,29.1129385964912,6.50152789748025,-2.17933504250993,8.40285380146405,0.759049789194164,63.9254385964912,98.9035087719298,13.04985,23.9505,25.5956,26.8612,27.72775,28.3952,29.02135,29.7042,30.37325,30.954,31.3019,31.6896,32.1562,32.5277,32.8855,33.3882,33.9964,34.6377,35.2148,1.64654226125137,1.7563117453348,1.97585071350165,6.47639956092206,9.33040614709111,9.98902305159166,18.7705817782656,46.1031833150384,87.9253567508233
"12114",11478297.6114,3897424.6654,18.443,12.0477514231499,2.01436270688726,-0.525710796248916,3.51429374615871,0.48570361195405,72.6755218216319,100,8.3531,8.5968,8.744,9.2544,11.537,12.678,12.7634,12.81,12.8487,12.889,12.9366,13.01,13.087,13.1262,13.153,13.176,13.1965,13.223,13.274,0,0,0,0,19.7718631178707,24.1444866920152,52.6615969581749,97.9087452471483,98.4790874524715
"12267",11478264.803,3897391.857,13.153,9.42185687022901,1.34958402362953,2.05557969737752,5.40900652683084,0.314623095646686,15.8396946564885,100,8.72015,8.756,8.774,8.788,8.80075,8.8179,8.834,8.848,8.86335,8.878,8.9,8.9158,8.92895,8.9493,8.96925,9.0244,10.13805,12.5763,12.942,0,0,0,0,0,0,83.7164750957854,86.0153256704981,87.5478927203065
"12268",11478297.6114,3897391.857,13.602,12.5489648241206,1.34397499218399,-1.93863547288342,5.37086568238959,0.377429467354045,77.8894472361809,100,8.86065,10.2224,11.2151,11.8044,12.973,13.0326,13.0819,13.1056,13.13265,13.1575,13.17535,13.1902,13.20315,13.222,13.2465,13.2626,13.28545,13.31,13.35115,0,0,0,0,0,0,8.81612090680101,10.831234256927,20.4030226700252
"12269",11478330.4198,3897391.857,16.364,12.4467270029674,1.14511517002953,1.90053734450518,6.10062491290416,0.472065343713138,27.299703264095,100,11.4464,11.5378,11.6264,11.7,11.773,11.881,11.923,11.9502,11.9858,12.012,12.043,12.0802,12.136,12.2058,13.146,13.216,13.299,13.5018,15.3114,0,0,0,0,0,0,6.54761904761905,74.702380952381,92.8571428571429
"12575",11478264.803,3897326.2402,9.515,3.45225856164384,1.34738842240035,3.13660496185102,12.0800823323065,0.415806525708034,25.3424657534247,100,2.56415,2.6603,2.73345,2.8002,2.86225,2.9268,2.974,3.0206,3.055,3.104,3.15,3.2168,3.2835,3.3543,3.45525,3.539,3.65195,3.8145,7.7111,0,0,24.5283018867925,90.0514579759863,93.3104631217839,93.3104631217839,93.4819897084048,94.3396226415094,97.598627787307
"12576",11478297.6114,3897326.2402,10.012,4.36033155080214,0.832836995639808,5.45328540699256,34.5739612689463,0.257988841589343,34.2245989304813,100,3.847,3.922,3.964,4.016,4.06,4.104,4.137,4.171,4.203,4.242,4.28,4.313,4.357,4.393,4.432,4.471,4.521,4.598,4.702,0,0,0,18.5714285714286,97.5,97.6785714285714,97.8571428571429,98.0357142857143,98.3928571428572
"12577",11478330.4198,3897326.2402,10.013,5.26646511627907,1.30804560706455,2.18016369721713,6.33169063793103,0.377119172359964,14.6690518783542,100,4.3968,4.5116,4.5727,4.6146,4.6475,4.6758,4.7136,4.7406,4.774,4.811,4.8426,4.8758,4.9144,4.952,4.9975,5.051,5.1699,8.231,8.4808,0,0,0,0,76.3440860215054,85.84229390681,87.0967741935484,89.247311827957,97.1326164874552
"12728",11478231.9946,3897293.4318,30.546,10.2967106690778,4.23719230119373,2.79521445542247,16.0970790628661,0.394272290193072,66.003616636528,98.372513562387,3.7486,5.7252,8.3566,10.1554,10.216,10.266,10.306,10.336,10.366,10.397,10.4266,10.466,10.489,10.5236,10.552,10.5916,10.6936,11.1196,13.576,3.6231884057971,10.3260869565217,17.9347826086957,93.1159420289855,97.1014492753623,97.1014492753623,97.1014492753623,97.1014492753623,97.1014492753623
"12729",11478264.803,3897293.4318,11.61,4.94867142857143,2.51367758743366,1.26429492744396,3.29421210507764,0.508234203352987,30.7142857142857,100,3.03295,3.099,3.1475,3.206,3.23825,3.2666,3.34315,3.4864,3.5546,3.6245,3.73835,3.7956,3.85115,6.3914,6.8345,7.2002,8.50115,9.0961,9.54494999999997,0,0,40.2877697841727,69.7841726618705,69.7841726618705,78.4172661870504,84.8920863309353,91.3669064748201,95.6834532374101
"12730",11478297.6114,3897293.4318,10.043,5.70393636363636,2.01067635376333,1.12792252428269,2.57121652661849,0.427742266910065,29.0909090909091,100,4.1968,4.2635,4.31845,4.4038,4.43525,4.4715,4.483,4.509,4.56005,4.5665,4.5906,4.641,4.75385,4.812,7.83225,8.0002,8.0989,9.5639,9.8424,0,0,0,0.917431192660551,71.5596330275229,71.5596330275229,72.4770642201835,81.651376146789,88.0733944954129
"12731",11478330.4198,3897293.4318,30.92,10.6716930232558,4.16035215121217,2.96294355132276,14.982880724113,0.601677835656164,48.6046511627907,100,4.89525,7.8177,8.4467,8.614,8.85075,9.3232,9.5681,9.9586,10.333,10.5285,10.81155,10.9994,11.06365,11.1206,11.1655,11.261,11.341,12.9704,15.5772,0,8.62470862470862,29.3706293706294,88.5780885780886,94.6386946386946,96.969696969697,96.969696969697,96.969696969697,96.969696969697
"12733",11478396.0366,3897293.4318,17.989,12.5512610364683,1.66278915501534,-2.11658667195164,11.5882275292294,0.475475578467717,68.7140115163148,100,8.822,11.814,12.067,12.246,12.406,12.518,12.622,12.696,12.741,12.787,12.824,12.859,12.91,12.981,13.054,13.164,13.441,13.779,14.556,0,0,1.15384615384615,1.15384615384615,5.38461538461539,9.03846153846154,33.4615384615385,94.6153846153846,98.2692307692308
"12746",11478822.5458,3897293.4318,37.14,32.5741327077748,3.22067551750815,-1.99081081425346,17.7985221207461,0.641947202228621,54.1554959785523,99.8659517426273,27.3715,28.2005,28.8825,29.561,30.37375,31.133,31.6805,32.184,32.517,33.0255,33.49,33.881,34.37075,34.6975,35.11725,35.497,35.80675,36.2395,36.61375,0.134228187919463,0.134228187919463,0.268456375838926,0.268456375838926,0.268456375838926,0.268456375838926,0.268456375838926,20.8053691275168,54.3624161073826
"12882",11478231.9946,3897260.6234,35.015,15.7404589905363,7.96366115596365,1.53018232452484,3.57403200678356,0.466657334987442,23.8170347003155,100,10.73065,11.0284,11.33495,11.415,11.461,11.492,11.512,11.5466,11.566,11.601,11.64215,11.6778,11.7895,12.1063,15.204,23.7026,31.11835,32.4432,33.51205,0,0,0,73.3017377567141,79.6208530805687,79.6208530805687,82.9383886255924,84.2022116903634,85.781990521327
"12883",11478264.803,3897260.6234,34.4,17.0983226950355,8.57355603596915,1.15851864819454,2.5613822428113,0.454897369094386,26.241134751773,100,11.1997,11.36,11.38775,11.4214,11.448,11.477,11.50635,11.537,11.5579,11.607,11.767,12.2038,15.0126,16.8284,22.0687500000002,31.591,32.29735,32.9917,33.59545,0,0,0,61.2099644128114,75.0889679715303,75.0889679715303,77.5800711743772,79.7153024911032,79.7153024911032
"12884",11478297.6114,3897260.6234,34.245,19.0853820224719,9.75506956606482,0.614686576756658,1.52270241596425,0.492869647937341,37.0786516853933,100,11.042,11.089,11.1522,11.1766,11.2,11.2338,11.2832,11.419,11.5724,11.837,13.4268,16.4354,23.8492,28.5440000000001,31.885,32.3424,32.8912,33.402,34.057,0,0,0,56.8181818181818,63.6363636363636,63.6363636363636,67.0454545454545,70.4545454545455,70.4545454545455
"12885",11478330.4198,3897260.6234,34.562,16.3512718286656,8.37146691272633,1.32534275394774,3.0044942669036,0.429848279561798,29.4892915980231,100,11.0383,11.099,11.1359,11.167,11.187,11.2098,11.244,11.262,11.2894,11.326,11.3689,11.6424,12.034,16.1322,16.8825,24.0844,31.838,32.764,33.6927,0,0,0,65.3465346534654,77.7227722772277,77.7227722772277,80.6930693069307,81.8481848184819,81.8481848184819
"12912",11479216.2466,3897260.6234,35.537,31.4405734536082,2.76871481302931,-0.314750475365738,1.82084542083346,0.618516750642802,50.7731958762887,100,26.88675,27.6115,28.16125,28.669,29.17075,29.54,29.98275,30.44,30.90925,31.6085,32.53025,33.276,33.58975,33.8395,34.0465,34.231,34.469,34.6825,34.9295,0,0,0,0,0,0,0.258064516129032,18.1935483870968,52.258064516129
"13037",11478264.803,3897227.815,49.761,42.7058519230769,4.51673120664268,-0.101522491929853,1.74062258471266,0.682885995720916,50.3846153846154,100,35.2959,36.412,37.57315,38.675,39.191,39.343,39.5817,40.7194,41.64955,42.74,43.9234,44.7742,45.44465,46.1857,46.87225,47.5952,48.20125,48.6904,49.09355,0,0,0,0,0,0,2.89017341040462,36.8015414258189,60.3082851637765
"13038",11478297.6114,3897227.815,49.655,44.2562723214286,3.81514294529221,-0.51917343098487,2.49224004348199,0.665186523908235,54.0178571428571,100,36.98305,38.9401,39.71845,40.813,41.837,42.6374,43.30105,43.7036,44.20215,44.613,45.00775,45.5408,46.16845,46.8784,47.506,48.1548,48.70265,49.0247,49.35925,0,0,0,0,0,0,0.894854586129754,15.2125279642058,50.7829977628635
"13039",11478330.4198,3897227.815,49.308,42.1004353146853,4.6694070277236,0.133372808711468,1.53756241247963,0.636158624520437,44.2307692307692,100,35.38865,36.1988,36.96455,37.7554,38.512,39.119,39.236,39.34,39.45555,39.834,42.0267,44.6642,45.29515,46.0179,46.89225,47.6,48.129,48.5065,48.8749,0,0,0,0,0,0,0,44.8336252189142,58.6690017513135
"13042",11478428.845,3897227.815,14.694,11.9650967741935,1.09873146702211,-1.78092753336742,21.895551916466,0.447750312272375,42.6944971537002,99.8102466793169,10.8879,10.97,11.0119,11.0736,11.104,11.1516,11.1961,11.2378,11.3187,11.419,11.6216,12.7396,13.0189,13.062,13.093,13.1178,13.1531,13.1874,13.2357,0.190114068441065,0.190114068441065,0.190114068441065,0.190114068441065,0.190114068441065,0.190114068441065,0.190114068441065,56.2737642585551,94.6768060836502
"13091",11474983.963,3897195.0066,72.362,36.36,23.3955352300391,-0.510497543990224,2.08338131335746,0.494394329612353,71.4285714285714,76.1904761904762,0.122,0.125,0.191,0.316,22.689,37.984,38.214,41.353,41.564,41.589,41.638,41.78,44.545,45.483,49.662,59.358,59.853,59.959,64.723,25,25,25,30,30,65,80,80,100
"13244",11480003.6482,3897195.0066,29.987,19.3413884892086,8.19993910209912,-0.688660563660812,2.19166027899283,0.855438596518595,58.273381294964,100,4.6044,4.6635,5.07595,9.831,15.457,16.5662,17.79865,19.0582,20.18185,21.625,22.71965,23.6498,24.67655,25.2675,26.02025,26.7284,27.28525,28.197,29.2551,0,16.2454873646209,18.4115523465704,22.0216606498195,23.4657039711191,36.4620938628159,48.014440433213,62.4548736462094,83.7545126353791
"13264",11475607.3226,3897162.1982,58.296,50.9079747762408,5.0565788366367,-1.08744337743589,8.154618597536,0.601503182204566,57.2009764035801,100,43.166,43.233,43.2878,43.4478,47.575,49.1126,50.0884,50.5574,51.3636,51.946,52.615,53.2966,53.854,54.3452,54.95,55.546,56.1636,56.74,57.3128,0.0814332247557003,0.0814332247557003,0.0814332247557003,0.0814332247557003,0.0814332247557003,0.0814332247557003,0.0814332247557003,22.9641693811075,54.3159609120521
"13265",11475640.131,3897162.1982,57.43,47.272682764363,4.53532275681063,-0.0679824833806378,1.66255379195832,0.580613189413066,55.1207327227311,100,40.899,41.018,41.221,42.115,42.947,43.331,43.571,45.692,47.289,48.192,50.172,50.321,50.381,50.46,50.619,51.03,51.617,52.007,54.453,0,0,0,0,0,0,0,40.3333333333333,86.3333333333333
"13266",11475672.9394,3897162.1982,55.77,48.5375882806476,5.0425170384881,-1.13774207881925,7.97625583477634,0.612196824716564,59.6761757902853,99.922898997687,40.5966,40.7336,40.9084,41.126,45.718,47.0678,47.7736,48.511,49.1366,49.883,50.2378,50.7338,51.4566,52.048,52.578,53.1298,53.6256,54.1756,54.6742,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,23.6882716049383,54.3981481481481
"13417",11475574.5142,3897129.3898,56.875,48.845611882716,5.01250035817998,-0.674571491443327,4.13448227325459,0.663419431236226,57.3302469135803,100,41.215,41.5015,41.7135,42.02,44.71025,46.3995,47.44925,48.433,49.2295,49.8115,50.5055,51.197,51.78875,52.3375,52.96025,53.548,54.17775,54.8145,55.478,0,0,0.0772200772200772,0.0772200772200772,0.154440154440154,0.154440154440154,0.154440154440154,27.2586872586873,59.9227799227799
"13418",11475607.3226,3897129.3898,57.973,47.4385210280374,4.12097161421567,0.261121824971893,2.46757496513508,0.511995418265763,59.3457943925234,100,42.03225,42.2115,42.43425,42.716,43.157,43.4345,43.6785,47.405,47.6705,48.98,49.4625,49.545,49.64075,49.7545,49.9235,50.196,50.43,50.591,56.00125,0,0,0,0,0,0,0.467836257309942,37.0760233918129,92.8654970760234
"13419",11475640.131,3897129.3898,54.947,43.7219460674157,4.45470778557986,0.927050501068458,2.73103305539614,0.409388678374738,41.9101123595506,100,39.996,40.0588,40.106,40.1546,40.192,40.2341,40.27615,40.327,40.39905,40.4655,40.6755,44.582,46.71105,47.1525,47.36825,47.459,47.576,48.5711,53.8947,0,0,0,0,0,0,0,58.3802024746907,91.451068616423
"13420",11475672.9394,3897129.3898,55.234,47.8781067193676,5.19545891652673,-1.7756629453944,13.6424637569169,0.633460434714481,58.6561264822134,100,40.0742,40.155,40.2826,41.091,44.809,45.9718,46.8524,47.6018,48.372,49.05,49.7084,50.2518,50.755,51.2618,51.832,52.3672,52.9714,53.5818,54.1992,0.158227848101266,0.237341772151899,0.237341772151899,0.237341772151899,0.237341772151899,0.237341772151899,0.237341772151899,23.1012658227848,55.1424050632911
"13553",11474983.963,3897096.5814,56.933,29.5173529411765,18.5581569732193,-0.591648294356126,2.06545806791636,0.579743571385239,64.7058823529412,76.4705882352941,0.4424,0.532,0.6384,4.964,21.676,26.5264,28.9948,29.888,30.6078,33.151,37.627,39.3016,40.7556,42.501,42.981,44.101,45.2816,46.1176,48.5634,25,25,25,31.25,37.5,56.25,68.75,87.5,100
"13571",11475574.5142,3897096.5814,55.496,47.4544387596899,5.49930751968045,-0.1493312839991,1.33771494822129,0.594685781083153,55.7364341085271,100,40.26,40.4408,40.58435,40.7818,40.927,41.5583,43.00515,44.3692,47.7713,49.3205,50.38865,50.993,51.181,51.8467,52.618,53.1304,53.6996,54.0899,54.5266,0,0,0,0,0,0,0,40.3413498836307,53.0643910007758
"13572",11475607.3226,3897096.5814,55.04,44.1263450549451,4.84693912277677,0.721660577652879,1.90927378133193,0.417042982168064,39.6703296703297,100,40.08345,40.137,40.183,40.2338,40.279,40.327,40.36615,40.406,40.463,40.5435,40.6809,43.8784,46.8118,47.7173,48.014,50.802,50.9513,51.0472,53.0858,0,0,0,0,0,0,0,60.1760176017602,78.2178217821782
"13707",11474983.963,3897063.773,44.31,24.8639583333333,17.2505019825616,-0.321155286802086,1.43733102180607,0.707746933494757,58.3333333333333,79.1666666666667,0.6902,0.7726,1.0255,4.7748,7.24875,10.3705,13.3337,20.8968,28.7921,30.8445,31.9102,35.2846,38.1985,40.0309,41.0315,42.413,42.7636,43.2856,43.484,21.7391304347826,30.4347826086957,39.1304347826087,39.1304347826087,43.4782608695652,43.4782608695652,52.1739130434783,60.8695652173913,69.5652173913043
"13769",11477018.0838,3897063.773,40.241,27.6445671296296,7.5532088959333,-0.136305209880807,2.79494011678682,0.526006360065268,34.1049382716049,99.8456790123457,11.80875,23.5955,24.09525,24.182,24.23375,24.289,24.38025,24.508,24.63775,24.727,24.77725,24.839,26.701,33.711,36.71175,36.876,37.3085,37.9395,38.70225,0.154440154440154,0.154440154440154,7.1042471042471,7.64478764478765,7.87644787644788,17.3745173745174,66.1003861003861,68.4942084942085,71.8146718146718
"13770",11477050.8922,3897063.773,40.093,37.2394275296263,0.926833803915699,0.141064892109144,8.30815715553341,0.287551673551281,44.3026435733819,100,36.616,36.6632,36.708,36.74,36.774,36.8168,36.8726,36.948,37.0402,37.112,37.2266,37.3262,37.3974,37.4722,37.55,37.6068,37.6816,37.7914,39.6072,0,0,0,0,0,0,0,0,2.46350364963504
"13771",11477083.7006,3897063.773,39.655,36.9195038461538,0.573523416037754,1.56482426787771,9.92541262315289,0.211366103819199,48.1730769230769,100,36.333,36.3787,36.41285,36.449,36.47575,36.5197,36.57065,36.6274,36.73975,36.8635,36.97445,37.035,37.07535,37.1226,37.172,37.2442,37.375,37.5881,37.7971,0,0,0,0,0,0,0,0,0.0962463907603465
"13822",11478756.929,3897063.773,45.344,37.250617414248,3.87636256540941,0.104906461110464,2.15713512331927,0.710942195242758,49.0765171503958,100,31.1771,32.2086,32.89715,33.5276,34.2125,34.8363,35.40195,35.9954,36.52325,37.0795,37.7124,38.2118,38.8352,39.4595,40.163,40.8736,41.8494,42.6746,43.8365,0,0,0,0,0,0,7.92602377807133,42.668428005284,79.3923381770145
"13925",11477083.7006,3897030.9646,37.801,36.8783339622642,0.462610505163459,-4.3177423429754,33.7163312689375,0.194624334809228,50.7547169811321,100,36.53895,36.579,36.62585,36.6738,36.71175,36.745,36.7773,36.805,36.841,36.885,36.92845,36.9574,36.985,37.0233,37.05525,37.102,37.175,37.3371,37.515,0,0,0,0,0,0,0,0,1.13314447592068
"13962",11478297.6114,3897030.9646,25.721,18.5077900172117,4.56167959546627,-0.47390084246438,2.08096706292219,0.827381866921849,59.3803786574871,99.8278829604131,10.887,11.509,12.374,13.334,14.473,15.261,16.836,18.33,19.097,19.774,20.518,20.864,21.374,21.787,22.125,22.697,23.251,23.741,24.361,0.172413793103448,0.172413793103448,0.172413793103448,1.89655172413793,17.7586206896552,30.6896551724138,38.9655172413793,56.2068965517241,84.3103448275862
"13968",11478494.4618,3897030.9646,16.647,14.5838505392912,0.576341562317159,1.18072149454997,3.63286988928067,0.243643494958648,42.5269645608629,100,14.0248,14.0556,14.0782,14.1106,14.138,14.157,14.1818,14.213,14.279,14.399,14.5478,14.6162,14.6708,14.7242,14.795,14.9818,15.236,15.5572,15.8584,0,0,0,0,0,0,0,0,80.0925925925926
"13969",11478527.2702,3897030.9646,15.925,13.0778244837758,2.70861456192492,-2.74595321262513,12.2037102294511,0.67684209769236,67.4041297935103,97.3451327433628,9.1907,10.2435,11.17435,11.9752,12.452,12.9531,13.1498,13.424,13.67085,13.956,14.1521,14.258,14.31705,14.4138,14.608,14.7384,14.9679,15.1954,15.4135,2.65878877400295,2.65878877400295,2.95420974889217,3.24963072378139,3.54505169867061,8.7149187592319,15.0664697193501,28.0649926144756,65.7311669128508
